Datetime,Text
2022-06-08 21:49:45+00:00,"@VirusBD @verity_france Quel pourcentage ?? Quelle étude ? Ce qui est très réel c’est le nombre de vaccinés 3 ou 4 doses qui contractent la Covid. Ça ne vs fait pas réfléchir ?? J’en ai tellement croisé.. c’est indéniable, le « vaccin » n’empêche rien du tout. Aveugle est celui qui y croit encore."
2022-06-08 21:49:41+00:00,@efrances26 So I guess the COVID vaccines don't work?  Masks don't work either.   Why should any of us trust the CDC again?
2022-06-08 21:49:20+00:00,"Moderna says updated COVID booster is superior to original vaccines, could start shipping in August https://t.co/oJDQa6rcHj"
2022-06-08 21:49:20+00:00,"What happened to all the Covid crazies who said restaurants would collapse after the vaccine mandates were dropped? Because no one would dare go to a restaurant where there was no vaxx mandate. Same story here. Fear will fade 

@ChristyCeeCK https://t.co/P6vJUx6Tfs"
2022-06-08 21:49:07+00:00,"@kiley_holliday @contrarian4data These articles are so divorced from reality. It’s been years. We’ve all had covid at least once. The vast majority of kids have. I’m not anti vaccine or even anti this vaccine if parents want to do it. But acting like there is anything emergent about this is so, so silly."
2022-06-08 21:48:49+00:00,NEW: More than 27 million Americans are unvaccinated. Some doctors tell me they hope the introduction of the @Novavax #covid vaccine will encourage those who are hesitant against getting vaccinated. @FoxNewsMMR @ClevelandClinic @FOX29philly @livenowfox @fox13seattle @FOX5Atlanta https://t.co/FiulcxsP0a
2022-06-08 21:48:37+00:00,@Elizabe54318163 @WPCElizabeth People signed up to talk at the BOH who are still opposing adding the COVID vaccine to the list of required immunizations to attend school. People aren’t letting their guard down.
2022-06-08 21:48:33+00:00,@nathaliejacoby1 @JamesMoyner No.. but in UK our prices are almost double of USA. don't care...who did we think was going to help pay for russian war against Ukraine and covid money and vaccines. With people dying in vast numbers from both i'm skint but will do my bit
2022-06-08 21:48:31+00:00,@coachdelrio @AdamSchefter For the love of god - can someone please ask him a question about the Covid-19 vaccine. Especially how Ron Rivera was so mad at covid misinformation last year.
2022-06-08 21:48:31+00:00,Healthcare Professionals Can Counter COVID-19 Vaccine Misinformation by Taking to Social Media https://t.co/uSqf4qbSEY
2022-06-08 21:48:24+00:00,"@RussiaUN @mfa_russia @RusEmbUSA @RusEmbDPRK @Rusembchina @RusEmb_Korea @mission_rf @mission_russian @WHOSEARO @UN_News_Centre @Interaffairs US did offer Covid vaccines to North Korea. Unfortunately, Kim Jong UN turned the offer down saying his regime had chosen to work with natural remedies."
2022-06-08 21:48:21+00:00,"Florida surgeon general, again, spreads half-truths about COVID-19 vaccines | Editorial - Miami Herald https://t.co/GnRfpWGRhG"
2022-06-08 21:48:09+00:00,More Than 82 Million COVID Vaccine Doses Wasted in U.S.: Report - WebMD https://t.co/ZIk0FU8jqw
2022-06-08 21:48:08+00:00,"Ross Wightman is one of only a handful of Canadians to have their illness validated as a vaccine-related injury by the feds after he was diagnosed with a neurological disorder less than two weeks after receiving the AstraZeneca COVID-19 vaccine.

https://t.co/XTyDwaoq39"
2022-06-08 21:47:57+00:00,"@DrPaulOffit @RitaRubin @JAMA_current @NEJM Eventually, we should have a ""pan-Covid vaccines"" that prevent against existing and new variants.

Ideally, from a vaccine delivery perspective, these would not require boosters.

The good news?  Pan COVID vaccines are currently under development - so there is hope in sight! https://t.co/k7E5mfTqx5"
2022-06-08 21:47:53+00:00,"Begging conservatives to so some math:

1) When was the first official case of COVID in the US
2) When did Trump's presidency begin
3) How long has Biden been president since
4) who has been most resistant to vaccines and COVID restrictions https://t.co/ezpDoz6E2b"
2022-06-08 21:47:34+00:00,"@Moonglorious2 @GovNedLamont Because most of the state is vaccinated, so there are fewer unvaxxed to be thrown into the group. AND the earlier vaccines were based on the original covid strain and don't work as well against Omicron variants (that were likely caused by unvaxxed spreading it everywhere)."
2022-06-08 21:47:24+00:00,"@freestronguk @HelenBarn8888 @YardleyShooting Are you really serious, first it was COVID to see how people responded to control and vaccine rollout etc, now monkeypox, more in the future, energy bills extreme, food shortages, WEF want big corporations to control what happens and not the government, joining the dots yet"
2022-06-08 21:47:24+00:00,@RichardBurgon I think if you care about the people of your country and the ones who voted for you. You should secure a parliamentary debate on the covid vaccines. Do you have any idea how many people are suffering adverse reactions and death? @MarkSteynOnline cares he is listening to them 🙏
2022-06-08 21:47:24+00:00,Plan for Oklahoma roll COVID Vaccines for kids under 5 if the FDA recommends them... https://t.co/ZQdVZ55HEK
2022-06-08 21:47:12+00:00,https://t.co/HrhP31GLPV Beverley Turner ‘blocked’ from This Morning after anti-Covid vaccine row https://t.co/uP6ajCDiIA
2022-06-08 21:47:07+00:00,"@davy_declas17 Besides that, the number of people dying from covid fat outnumber the people who have died from the vaccine."
2022-06-08 21:47:06+00:00,FDA Advisers Recommend Novavax’s Covid-19 Vaccine for Use in Adults https://t.co/GmMLPKO8rK @SmithsonianMag https://t.co/io8n05S0Mm
2022-06-08 21:46:53+00:00,Is it the Covid vaccine 💉 ? 😂
2022-06-08 21:46:51+00:00,@Peterpa18592329 @markoftec @RicSixx2 @GillianMcKeith No - some of the authors had previously received funding from Pfizer alongside a whole host of other pharma companies that don’t make covid vaccines. There are plenty more papers in the literature describing clotting complications from covid. https://t.co/6kdtIhJkAz
2022-06-08 21:46:47+00:00,"@daveanthony Every symptom the antivaxxers are blaming on the vaccine is 100% caused by Covid infection.

They purposefully dodge the evidence."
2022-06-08 21:46:45+00:00,"Just as India--the world's pharmacy--ramped up vaccine-making capacity, global demand for Covid shots is plummeting...even as large populations remain unvaccinated. Our @UnderTold story is on @NewsHour tonight @kiranshaw @UofStThomasMN https://t.co/YMGjcfxQvt"
2022-06-08 21:46:42+00:00,"@all_tickety_b00 @Pingu71 @real_seeking @lazlowoodbine42 @GeneralTwattery @Alex_on_A14 @RatingsWord @andrew_voisin @TakethatCt @jpg1962 @EnitramStrebor @The_Ouroboros__ @DaveEva13563384 @HomeWorldof @NotRight510710 @gnomeicide @QuillGarrett @Mm1Stock @liketephlon @hauxton @prof_brunt @djchicus @IanABoulton @BinFederation @AlBowers1 @iiiiii_x_iiiiii @msabouri @MonkEmma @Lizzy_Lang7 @walks_sc @tracyjayney64 @Me_No_Fool @PavlosPavlova @factode305 @tonymac5 @mpc_xetts @KenSpartin @MCCH2021 @judysimpson222 @CovidLarry @MoonbeamKaty @PrezJoeyB @UGymbo @Jennife91072689 @WoopsWoah @Sweet_Science76 @BreezerGalway @biscuitsgod @jneill @Fornowago Obviously they are going to pretend this isn't real and continue in fantasy land where the government is amazing, big pharma are trustworthy, covid has a 99% chance of survival, and the vaccines are safe and effective.

These people are cooked I'm afraid.

https://t.co/tpGlwVLCCF"
2022-06-08 21:46:37+00:00,"Novavax COVID shot is approved by FDA advisers, raising possibility of a fourth U.S. vaccine option - FORTUNE https://t.co/Qo5e4C8SZj"
2022-06-08 21:46:35+00:00,"@BluewoodHomes I know 2 people who had severe reactions to the 2nd dose.  One said she thought it would kill her &amp; there was a period there where she wished it would. The other said she'll never have another covid vaccine, period.
I never had a vaccine at all because I knew Gates was behind it."
2022-06-08 21:46:21+00:00,@SDonato89 What happened to all the Covid crazies who said restaurants would collapse after the vaccine mandates were dropped? Because no one would dare go to a restaurant where there was no vaxx mandate. Same story here. Fear will fade
2022-06-08 21:46:17+00:00,White House to cut funding for Covid testing to purchase vaccines for fall https://t.co/fGpAbPvndf
2022-06-08 21:46:14+00:00,"@marie_grime @Painter37502325 You do understand that you have vaccines because of Trump, right? Biden didn't do that. In fact, more than twice the number of people have died under Biden in spite of his promises to solve the COVID problem.

Biden is a bigger joke than people who say ""TFG."""
2022-06-08 21:46:11+00:00,Trials of new Covid vaccine raise hopes of once-a-year booster | Coronavirus https://t.co/El3Inog2yn
2022-06-08 21:46:09+00:00,Trials of new Covid vaccine raise hopes of once-a-year booster | Coronavirus https://t.co/1e74lP5xd6
2022-06-08 21:45:39+00:00,"@JoeBiden What about epipens and cancer treatment medications?
If you can hand out narcan and covid vaccines for free, why not medications that will actually benefit the American people."
2022-06-08 21:45:38+00:00,"And by viable alternative, I don't mean some right-wing shithole created because people wanna push conspiracies that Covid vaccines make your cock fall off or whatever. Saw someone suggest Rumble so I figured I'd throw this tweet out there..."
2022-06-08 21:45:32+00:00,"@__KerryLyn130 Lol, I have the vaccine too but let’s stop pretending COVID’s severity is even remotely close to what it was in 2020. It can’t even be distinguished from allergy symptoms at this point, and the vaccine doesn’t even prevent infection or spread."
2022-06-08 21:45:30+00:00,"@efrances26 What u may not know bt was in data released from pharma, up to 7days after getting vaccine, your white blood cells drop, causing you to be more susceptible to catching covid."
2022-06-08 21:45:29+00:00,"@Lakshmi_RKG You wrong almost every level -- The mask doesn't work. The data does not support it. Children are safe against COVID from the beginning. No vaccine is required. The test is useless. Even if it is negative today, it may be positive in the next few hours. And that's not a big deal."
2022-06-08 21:45:28+00:00,"Opinion: As the US inches toward Covid vaccines for its youngest, a pediatrician weighs in - CNN https://t.co/Zmcw7lfQz3"
2022-06-08 21:45:24+00:00,"@LauraMiers gotta think the algo only saw ""Vaccines don't prevent ****Covid"""
2022-06-08 21:45:18+00:00,"Dr. Fauci Still Has This Message to Anti-Vaxxers

#coronavirus #dr.fauci #covidvaccine #news #health
https://t.co/4fZFaJV6hk"
2022-06-08 21:45:13+00:00,"@ElizabetKaren60 @Leyla_M_O I had Covid when there were no vaccines for it. 

It seems my days of running Marathons are over. 

I now have the stamina of a drunk opposum."
2022-06-08 21:45:00+00:00,"MODERNA'S OMICRON BUSTER | Moderna said on Wednesday its bivalent COVID-19 vaccine booster that contained a vaccine targeting the Omicron variant showed a stronger immune response against the variant.
 https://t.co/8nhUmoFO8W"
2022-06-08 21:45:00+00:00,"@dsmeso @AmiCuervo @ABC Ok now that we’ve established I’m correct let’s move those goalposts lady. They’re both bad. Gasp, who knew Covid and the Covid Vaccines could both be harmful!  Spike protein is bad, who knew that too. The vaccines are killing people too, what planet are you on? Planet Trudeau?"
2022-06-08 21:44:56+00:00,What happened to all the Covid crazies who said restaurants would collapse after the vaccine mandates were dropped? Because no one would dare go to a restaurant where there was no vaxx mandate. Same story here. Fear will fade
2022-06-08 21:44:47+00:00,C’est sûr que lorsque une des 10 doses administrées te tues il est clair que tu est bien vacciné et la Covid bien protégée https://t.co/pg6zwIb0Nx
2022-06-08 21:44:46+00:00,@GBNEWS Covid vaccine expert? Wtf is that?
2022-06-08 21:44:43+00:00,"@LauraMiers Looks like they're tagging anything that contradicts the official narrative. Admitting that vaccines don't prevent long covid would put pressure on them to handle this properly, so they're lying about it instead. At least, that's how this situation looks to me."
2022-06-08 21:44:38+00:00,"@disclosetv THIS GENOCIDE VACCINATION MUST BE STOPPED!!!! 

COVID-19 EXPERIMENTAL VACCINES ARE THE ANSWER."
2022-06-08 21:44:32+00:00,"I went on a dating site last night, and I decided to ask 2 questions on the git-go to the man messaging me  1) political affiliation? 2) believer in covid vaccines? His reply: ""Biden sucks and I don't take experimental jabs"" It went downhill from there.  👀"
2022-06-08 21:44:28+00:00,"THIS GENOCIDE VACCINATION MUST BE STOPPED!!!! 

COVID-19 EXPERIMENTAL VACCINES ARE THE ANSWER. https://t.co/K05eB9OjHh"
2022-06-08 21:44:26+00:00,@Jim_Jordan As Fauci has been doing for 40 years toiling away helping the government reduce infections disease problems whether it’s HIV SARS H1 N1 Ebola.  Covid is less of an issue we have vaccines so it’s no longer code red
2022-06-08 21:44:23+00:00,"“The AstraZeneca COVID-19 vaccine does not cause monkeypox, according to fact-checkers” 
https://t.co/WgcHET6HIS"
2022-06-08 21:44:20+00:00,"@K2_CrO4 @MarkHacen @tvanouvelles Moins de chance de maladie ? Non, dans mon entourage doublement et triplement vacciné ont quand même pogné pour une deuxième fois le covid et ils ont passé de 1 à 2 semaine de maladie grave."
