Datetime,Text
2022-06-09 22:02:21+00:00,@NovakCanada @97InThe5th @AmorosCuatro And then Novax also didn't take covid vaccine when all his colleagues took 🤔. Dodgy
2022-06-09 22:02:17+00:00,@Motawif_SA So my question is do we need to show PROOF before we are selected for the draw if the ACWY meningitis. We have got proof of the covid vaccine
2022-06-09 22:02:08+00:00,FDA backs new Novavax shot as fourth option for COVID-19 vaccine  https://t.co/KGFgQESTYz
2022-06-09 22:02:03+00:00,Haven't heard that unless this is related to the many COVID vaccines. https://t.co/aDQbOCgQ8J
2022-06-09 22:01:53+00:00,The far right has been gaslighting this and blaming vaccines. Don’t fall for their crap! Covid-19 wreaks havoc on the blood and clotting potential. https://t.co/VKKXS0bLq9
2022-06-09 22:01:46+00:00,1) Sure seems like an effective way to muddy the numbers of HIV + results stemming from a mandatory Covid vaccine for our military... https://t.co/4KDucgZWtn https://t.co/Nb6ZGXtyS2
2022-06-09 22:01:07+00:00,"Currently, NEVHC offers the Pfizer vaccine to patients ages 5+. The FDA is meeting on 6/15 to discuss COVID-19 vaccine authorizations for children under 5. We are eager for this next step to continue protecting children from COVID-19!  #CrucialCOVIDConversations #ThisIsOurShot https://t.co/kigbdQIXFL"
2022-06-09 22:00:56+00:00,"@Amadaun23 @USMortality This is getting boring. This paper shows COVID infections are associated with increased risk of several cardiac pathologies. Not the vaccine. 

You'd benefit from actually reading the papers you post. https://t.co/wIHrqqXJwO"
2022-06-09 22:00:49+00:00,"@amysully @colonelkurtz99 How many vaccinated people still get it?

What was the % of people who recovered from COVID before vaccines were available?

What is the % of unvaccinated people who recover from covid with none to mild symptoms after the vaccines rolled out?

Sorry for your loss but…"
2022-06-09 22:00:37+00:00,"MSM Admits Current COVID Jabs Not ""Truly Effective"" &amp; Whistleblower Exposes ""Disinfo Board"" Agenda
https://t.co/s15PLoaQBJ #TheDailyWrapUp #COVID19 #Vaccines #Ukraine #DGB #Ukraine"
2022-06-09 22:00:37+00:00,@CharlieCrist The kind smart enough to know having the vaccine Doesn’t stop someone from spreading or getting covid. New studies show an increase chance of infection for anyone who took the booster.
2022-06-09 22:00:32+00:00,"Pfizer Inc. and BioNTech’s Covid-19 vaccine appears to largely prevent severe disease (2-shot 87%) from the coronavirus omicron variants sublineages BA.4 and BA.5, a study by South Africa’s biggest health insurer shows. -- Bloomberg (https://t.co/KKz7MWXHzs) #economy"
2022-06-09 22:00:20+00:00,"Police Charge Big Pharma Boss With Falsifying His Covid Vaccination Status
https://t.co/2bgHdQFq1P
#vaccine #BogPharma"
2022-06-09 22:00:18+00:00,"Got my second dose of the Covid vaccine in February my cycle was late a whole week, March cycle came on a week early, April no cycle, May came on extremely heavy &amp; had spotting from the day it went off until today when my cycle started to get heavy again."
2022-06-09 22:00:16+00:00,Did the Covid vaccine mess with anyone cycle (women) ???
2022-06-09 22:00:10+00:00,....suspending Dr. Paul Gosselin over spreading COVID-19 “misinformation” and signing COVID-19 vaccine exemption letters. The most recent filings in the case reveal much more about the scope of the alleged behavior for which the Maine Board of Osteopathic Licensure is....
2022-06-09 22:00:09+00:00,"Get the Facts! ✅

Hear why Ferguson Mayor Ella Jones is encouraging County residents to #GetTheFacts about the COVID-19 vaccine. Watch below or by visiting: https://t.co/yRizDEjHRt

For more info about the COVID-19 vaccine and a list of events visit: https://t.co/2xdoKRxzQi https://t.co/JsBAXKjorP"
2022-06-09 22:00:07+00:00,@WestsydeServer @Mr_Magoo5 @judysimpson222 @Sharky_vs_Evil @WyrmHatch @awilliamscomedy @BreezerGalway @SwaledaleMutton @Iron_Mechanic @IainMulady This is simply not true… vaccinated people are getting covid just as much if not more often than unvaccinated. I am not denying covids existence I had it but it was a man made patented virus designed to distribute the vaccine. Goodluck
2022-06-09 22:00:02+00:00,A highly anticipated traditional vaccine to fight COVID-19 has experts hoping it will be an attractive option for people hesitant of getting the shot from a brand that uses mRNA technology. https://t.co/4FY9NTCNiS
2022-06-09 22:00:02+00:00,"Driving Broadmeadows from rust belt to brain belt. New textile manufacturing with community bonus. Vaccine ecosystem making 50 mill doses against COVID. New $1.8 bill deal for doses against ‘flu being built. Inspired $1 bill for 5,000 jobs at derelict Ford site.#auspol #springst https://t.co/eSJtQ60Jcw"
2022-06-09 21:59:45+00:00,"COVID Vaccine Distribution today: 
- As of January 19th, 2022, COVAX has shipped over 1 billion doses to 144 countries and territories4
- Vaccination rates continue to lag in low-income countries, where only 15% of the population has received at least 1 dose https://t.co/gr10eysw5I"
2022-06-09 21:59:40+00:00,"has a strong natural immunity meaning some specifically need a vaccine but of course, it is your choice if you want one or not. It took 182 years for smallpox to be eradicated worldwide. Also did some research and I couldn't find any covid vaccine deaths if so only a few. (1/2)"
2022-06-09 21:59:30+00:00,"A final decision could come Thursday on potential discipline for a Maine doctor whose license was suspended over COVID-19 vaccine exemptions. 8 Investigates has been tracking this story since state health officials first took action last fall,...."
2022-06-09 21:59:13+00:00,"@HSELive WHY are you still pushing these ""vaccines"" when you KNOW there are serious questions as to their safety?
Why, in particular, are you pushing them on children who are at no risk from Covid??
Quite evil. I look forward to the day that you will be held accountable."
2022-06-09 21:59:06+00:00,@Hillingdon Get your Covid vaccine before your summer holidays and hope for the best https://t.co/CnNI2zadU1
2022-06-09 21:59:01+00:00,"New2Trip: Safety, Immunogenicity, &amp; Efficacy of COVID-19 Vaccines in Adolescents, Children, &amp; Infants: Systematic Review &amp; Meta-Analysis https://t.co/yN0Gp9nq3a"
2022-06-09 21:58:51+00:00,"@sequinpants @DocJeffD Masks don't work. 

In light if the failed vaccines, everyone has to take a turn at catching covid. 

I hope you are exercising and eating healthy so your body has the reserves it needs to fight off the virus when you catch it."
2022-06-09 21:58:50+00:00,"Men of Truth - Kennedy, Malone, Weinstein - meet at Bath conference to discuss Covid, vaccines and the way out of the dark tunnel. https://t.co/6LFz9YSU2o"
2022-06-09 21:58:43+00:00,@Dimiuk1 @chemisiergeorge @RTErdogan So bro you made and invention and you deserve to make claim on anything like elon musk nowadays or who found the vaccine for Covid etc? What a logic :) Doesn’t matter your are misarable today as we are! Your economy is shit without EU and Tourism and you are Lazy etc.bye bye mate
2022-06-09 21:58:25+00:00,"Covid-19 : Seuls 11,46 % des Sénégalais ciblés vaccinés https://t.co/eP28tA2WX5"
2022-06-09 21:58:15+00:00,"People won't take a vaccine because only 1% of people die from covid (or whatever bullshit stat they have)
But they will buy guns for protection when only 1% of people actually have to use their guns for protection"
2022-06-09 21:58:10+00:00,Twitter made a huge mistake. I was right about prion diseases causedd by COVID vaccine. They were wrong. Surprised? https://t.co/rA2u08VQDa
2022-06-09 21:58:08+00:00,"The Biden administration today said it made available 10 million doses of COVID-19 vaccines for children under age 5 to states and healthcare workers with “millions more available in the coming weeks.”
THEY WANT YOUR KIDS 🔥👇🏻👇🏻👇🏻👇🏻
 https://t.co/bcKr94r7GX"
2022-06-09 21:58:02+00:00,@pittspursgh @julianne2u @RepThomasMassie OK.  now do covid vaccines.
2022-06-09 21:58:01+00:00,@Michigan_Noah The only two causes for heart issues now are COVID or the COVID vaccine. Didn’t you know? 😅
2022-06-09 21:57:49+00:00,"@ZemanLynnZ @ksorbs ...that's just the sound of vaccination protecting you.

:) I know a bunch that have died from vaccines, and none that died from covid who were unvaccinated. 

It would make you think if you had a brain."
2022-06-09 21:57:07+00:00,@Motawif_SA Will this need to be submitted on the portal along with the covid vaccine. My apt is on monday but it costs £50 each what if we dont get selected for the draw
2022-06-09 21:56:29+00:00,Moderna says new COVID-19 vaccine protects against omicron https://t.co/CReZZjUI0m Moderna saved my bitch ass!
2022-06-09 21:56:01+00:00,"@MartinRides @org_scp @LinkedIn @DesmondSwayne @SteveBakerHW I'm appalled he's still not in prison, let alone in a position of government

As a public, we've shown corrupt politicians there'll be absolutely no consequences for blatant abuse of office and tyranny

#COVID19 #COVID #China #CCP #vaccines #WEF"
2022-06-09 21:56:00+00:00,"Severe COVID ‘Rare’ in People Who Didn’t Get Vaccine, Survey Reveals https://t.co/0Xsfr8E2wL"
2022-06-09 21:55:55+00:00,"@virtualbri Given how badly the vaccines affected me once I lost weight and got into shape, I can't imagine what getting covid will be like."
2022-06-09 21:55:53+00:00,"I'm appalled he's still not in prison, let alone in a position of government

As a public, we've shown corrupt politicians there'll be absolutely no consequences for blatant abuse of office and tyranny

#COVID19 #COVID #China #CCP #vaccines #WEF https://t.co/WPevYFY8ut"
2022-06-09 21:55:49+00:00,"@KnOwYoUrGaMe232 I'm appalled he's still not in prison, let alone in a position of government

As a public, we've shown corrupt politicians there'll be absolutely no consequences for blatant abuse of office and tyranny

#COVID19 #COVID #China #CCP #vaccines #WEF"
2022-06-09 21:55:19+00:00,"The Inactivated Sinopharm Vaccine (BBIBP-CorV) is Effective in Preventing COVID-19-Related Hospitalization, Critical Care Admission, and Death. https://t.co/ma63MUVikX #"
2022-06-09 21:54:53+00:00,@klaskey85 @MarkLevineNYC Just stop it. Vaccines don’t stop transmission and this age group is at infinitesimal risk for Covid anyways.
2022-06-09 21:54:51+00:00,@citizenlynne @MaryBovard1 Wouldn’t surprise me if they added the covid vaccine to it
2022-06-09 21:54:37+00:00,I am very pleasantly surprised to see AX reinstate the Covid vaccine policy! I’m still apprehensive about how they will enforce it given the existing line problem. https://t.co/K0Xd0ecmGq
2022-06-09 21:54:13+00:00,@tradergrl @FeldhackerR @JReinerMD What did the immune compromised do before Covid? You actually believe your going to get a lifelong debilitating conditon? The chances of that are the same from taking a vaccine
2022-06-09 21:54:13+00:00,"TGA joke.   Four COVID-19 vaccines are currently in use in Australia - Comirnaty (Pfizer), Spikevax (Moderna), Vaxzevria (AstraZeneca), and Nuvaxovid (Novavax). To be registered for use, these vaccines must have met the TGA's high standards for quality, safety and effectiveness."
2022-06-09 21:54:10+00:00,"""The Countermeasure Injuries Compensation Program (CICP)...
Between 2010 and 2020, the CICP received only 500 complaints. Since the start of the pandemic, it has received more than 8,000 complaints — 5,000 of which are related to COVID-19 vaccines."" 
https://t.co/hSOfVFgJMU"
2022-06-09 21:54:10+00:00,Biden Administration Makes Available 10 Million Doses of COVID Vaccine for Kids Under 5 — Before FDA Authorizes Shot • Children's Health Defense https://t.co/IWiNghSZeJ
2022-06-09 21:53:56+00:00,"@TedysTeam @TedyBruschi Didn’t he have a stroke in the past? Why is he getting the Covid vaccine (which was a requirement of the @bostonmarathon)? Be careful, Ted! Stand up against vaccine mandates!"
2022-06-09 21:53:33+00:00,"Steve Kirsch ""Twitter made a huge mistake. I was right about prion diseases. They were wrong. Surprised?
Twitter banned me for life for saying the COVID vaccines cause Prion diseases. I was right. They were wrong.""
https://t.co/Sd5F3PtYVY"
2022-06-09 21:53:21+00:00,"Covid variants are finished nobody in their right mind will believe this rubbish anymore.
They are now moving onto two new scams.
A once a year safe and effective covid vaccine and a monkeypox vaccine.
Anyone falling for this garbage ?"
2022-06-09 21:53:13+00:00,@LeoVaradkar Got my x2 doses + the booster (almost 6 months ago). Got COVID on Monday. Luckily all I have is a very bad sore throat and the sniffles. Would probably be completely a different story without getting a vaccine. Will the booster booster be rolled out to the general population?
